EID 	 aperture 	 FoV 	 pixel scale ("/pix) 	 tracking accuracy (") 	 limiting magnitude (mag) 	 elevation limit (deg) 	mount type (german, fork, theodolite) 	 camera type (colored, mono) 	 camera type (cooled, uncooled) 	Johnson B 	 Johnson V 	 Johnson R 	 SDSS u 	 SDSS g 	 SDSS r 	 SDSS i 	 SDSS z
0	1.0688955298553253	255.83816116433158	2.721238841447313	0.18709646832735033	15.540565310137962	21.128172241369946	fork	colored	cooled	y	y	y	n	y	y	y	y
1	9.767757953784557	130.8377161844928	0.2714438648989789	0.9367864412096941	11.454364914392698	25.88547009298148	german	colored	cooled	y	n	y	y	y	y	y	y
2	1.5928124201876375	599.305231497046	2.7169816354559044	0.5954898973644225	11.00033559732509	27.385047318287608	theodolite	mono	cooled	y	y	y	y	y	y	y	y
3	8.672068612032167	187.72464664197614	0.12706377465155308	0.36819187865218306	22.398365976587556	28.64327309629801	german	mono	uncooled	y	y	y	y	n	y	y	y
4	3.6843620971548954	341.8211589350554	0.5450792336822231	0.7351455390752023	8.183962076425015	29.30035901809105	fork	colored	cooled	y	y	n	y	y	y	n	y
5	9.396607058701791	598.7937812830127	2.297803956154802	0.12126530654508325	9.201566572348481	30.10554132771796	german	mono	cooled	y	y	y	y	y	y	n	y
6	4.173802357920175	172.95325214451464	0.26612422962018834	0.9670045170409184	10.157035155590298	18.077957591455068	german	mono	cooled	n	y	y	y	n	y	y	y
7	1.2822739535623995	137.68294706919588	2.018843729070077	0.41743920273994817	14.49132470853231	13.991299136740105	german	mono	cooled	n	y	y	y	y	y	y	y
8	3.4351224620883913	216.15849400385017	0.20959422698022395	0.9243378860550413	22.55734722728001	17.547140158770173	fork	mono	cooled	n	n	y	y	y	y	y	y
9	5.101699277448369	9.63139247631366	2.978979410291232	0.4985004409341508	12.335171319478272	20.6180448753934	german	mono	uncooled	y	y	y	y	y	y	n	y
10	2.672685069225251	201.3774939435704	2.0832025004733863	0.4651706950026748	13.072706097823032	29.884698771024745	theodolite	mono	cooled	y	y	y	n	y	n	n	y
11	2.1925459862269303	557.6630125459201	2.707469294333424	0.5830936196315282	20.474877370236968	23.81009969278772	german	colored	uncooled	y	y	y	y	y	y	n	n
12	5.764799380661508	225.0704423304628	2.1823518679653686	0.36841329461355143	15.383232731786329	27.411947432232957	german	mono	cooled	y	y	y	n	y	y	n	n
13	2.704250025487815	39.32273771337736	0.6087254059449028	0.3793667099482203	15.593790926919162	16.38876437459982	german	mono	cooled	y	y	y	y	y	y	n	y
14	6.370419597535962	234.61897543409523	2.0267146068528383	0.48170633221934345	15.91303249260589	29.12792942868232	german	colored	cooled	y	n	y	y	y	y	y	y
15	3.788473212150242	157.93342161931366	2.2843306053867924	0.9175180541752535	16.968431691421802	22.794941290928886	german	mono	cooled	y	y	y	y	n	y	n	y
16	7.968030030092524	251.32550262438167	2.5712857957600184	0.6153764189860238	9.90198866507297	33.52916226487219	fork	mono	cooled	y	n	y	y	y	y	y	y
17	4.761753387196351	593.2797575110795	1.8830514816872446	0.11452872174163992	8.64990974153208	13.41711948170464	german	mono	cooled	y	y	y	y	n	y	y	n
18	3.3546175331638852	140.46459334105296	1.9381489045829572	0.9903404833971808	21.77115095711633	34.01264902339034	fork	colored	uncooled	y	y	y	y	y	y	y	y
19	5.446381974857184	444.4096406412134	1.38640403313609	0.5577551335455654	14.066365854630693	26.1796096504631	fork	colored	cooled	y	y	y	y	y	y	y	y
20	4.2320161644562075	277.9273280720049	1.7460062418096962	0.5036631852862402	23.365356425660533	31.30768462617323	fork	mono	cooled	y	n	n	y	n	y	y	y
21	5.883288571763023	468.85178379966686	2.938000493967599	0.615525275926165	16.87289413417736	32.48035526871194	fork	mono	cooled	y	n	y	y	y	n	y	y
22	2.9601796379425593	354.2580151469187	1.492885527120024	0.652224984619329	15.073515534482206	30.918664030692163	fork	colored	cooled	y	y	y	y	y	y	y	y
23	9.328562879035518	113.17790136198134	1.0575086585328686	0.4343126860066704	17.879011111811828	28.77731818263494	fork	mono	cooled	y	y	y	n	y	n	y	y
24	7.4080745884419965	274.123426361336	0.6923611769365648	0.7519161041098231	20.404773987255908	18.874344644797226	fork	mono	uncooled	y	y	y	y	n	n	y	y
25	2.3576265113977706	231.05734882865372	1.6585887750752115	0.982201663839773	8.864176263900697	16.317111887869313	theodolite	colored	cooled	y	n	y	y	n	n	y	y
